#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
9600,4.800000000000059,-8825564.673001328,12610.61936282646,-8812954.053638503,296.0009541987782,50.786085669393415,0.9950036919588222,1.27
9700,4.850000000000032,-8825500.47945405,12569.710891223629,-8812930.768562825,295.0407359667582,50.786085669393415,0.9950036919588222,1.27
9800,4.900000000000004,-8825350.059588324,12532.523798866547,-8812817.535789458,294.1678672753105,51.07170273517431,0.989439161705894,1.27
9900,4.949999999999976,-8825359.968617406,12584.519512299448,-8812775.449105106,295.38832920089635,50.886443181248836,0.9930413599786467,1.27
10000,4.9999999999999485,-8825293.011668097,12460.373578069964,-8812832.638090027,292.47433156647804,51.023986255273385,0.9903644628698706,1.27
10100,5.049999999999921,-8825427.300564108,12556.29457370378,-8812871.005990405,294.7258233781334,50.88848530789011,0.9930015097806142,1.27
10200,5.099999999999893,-8825376.524301495,12624.75221849556,-8812751.772083,296.33268562633515,50.5828422988709,0.9990016464992411,1.27
10300,5.149999999999865,-8825119.864675792,12478.61678610841,-8812641.247889683,292.90254265045894,50.78449397508745,0.9950348774957241,1.27
10400,5.199999999999838,-8825259.882107535,12584.812959920964,-8812675.069147615,295.3952171081019,50.83507025827236,0.994044908061485,1.27
10500,5.24999999999981,-8825155.360868754,12514.75728530802,-8812640.603583446,293.75084533413514,50.83455296986222,0.9940550233842342,1.27
10600,5.299999999999782,-8825062.368083926,12363.967349143466,-8812698.400734782,290.2114501859593,50.83455296986222,0.9940550233842342,1.27
10700,5.3499999999997545,-8825271.217750136,12637.375512757804,-8812633.842237378,296.6289840902925,50.93363669275431,0.9921212389762869,1.27
10800,5.399999999999727,-8825155.941116188,12651.84132436011,-8812504.099791829,296.96853077823425,50.96994502851937,0.9914145034472562,1.27
10900,5.449999999999699,-8825010.347068738,12583.3549268879,-8812426.99214185,295.36099363686526,51.15460724767331,0.9878356116883658,1.27
11000,5.499999999999671,-8825101.875657957,12611.41027685767,-8812490.465381099,296.01951881493164,51.15460724767331,0.9878356116883658,1.27
11100,5.549999999999644,-8825006.80964336,12513.204510925803,-8812493.605132435,293.71439806016963,51.21541028493478,0.986662851279506,1.27
11200,5.599999999999616,-8825091.389390739,12612.173006134108,-8812479.216384605,296.03742186847126,51.21541028493478,0.986662851279506,1.27
11300,5.649999999999588,-8825161.166207336,12649.398504362907,-8812511.767702973,296.91119203623407,51.1827268288597,0.9872928988357553,1.26
11400,5.6999999999995605,-8825196.316523872,12674.755404630676,-8812521.561119242,297.5063782407204,51.1827268288597,0.9872928988357553,1.26
11500,5.749999999999533,-8825216.97266782,12643.975230091484,-8812572.997437729,296.78389500878154,51.10004571881008,0.9888903626280392,1.26
11600,5.799999999999505,-8825389.114880577,12847.207779590972,-8812541.907100987,301.55424187639295,50.968732413111574,0.9914380905455707,1.26
11700,5.849999999999477,-8825152.004266106,12704.760544918012,-8812447.243721187,298.2106695923491,50.90443755884276,0.9926903265117278,1.26
11800,5.89999999999945,-8825151.005180033,12717.389579635113,-8812433.615600398,298.50710279830975,50.907672244449515,0.9926272507321929,1.25
11900,5.949999999999422,-8825250.736384632,12626.499005018035,-8812624.237379614,296.3736868224349,50.907672244449515,0.9926272507321929,1.25
12000,5.999999999999394,-8825168.178332092,12486.890318990918,-8812681.2880131,293.09674196433537,50.907672244449515,0.9926272507321929,1.25
12100,6.0499999999993666,-8825257.830802849,12626.886942196172,-8812630.943860652,296.38279262220516,51.18133290497679,0.9873197877632804,1.25
12200,6.099999999999339,-8825146.968769249,12485.278057504212,-8812661.690711744,293.0588983878422,51.19041140650706,0.9871446888735118,1.25
12300,6.149999999999311,-8825074.616087988,12482.408412090503,-8812592.207675897,292.99154104747447,51.1133187857029,0.9886335683473183,1.25
12400,6.199999999999283,-8825340.16475736,12660.772500289022,-8812679.39225707,297.17816652418884,51.25853292020089,0.9858327943145011,1.24
